sys alg graph depth mem
fractal motifs youtube 2 0.38374941051006317
fractal motifs youtube 2 0.38382066041231155
fractal motifs youtube 2 0.38382066041231155
fractal motifs youtube 2 0.38389240205287933
fractal motifs youtube 2 0.38389240205287933
fractal motifs youtube 2 0.38399698585271835
fractal motifs youtube 2 0.38399698585271835
fractal motifs youtube 2 0.38406872004270554
fractal motifs youtube 2 0.38406872004270554
fractal motifs youtube 2 0.38417327404022217
fractal motifs youtube 2 0.38417327404022217
fractal motifs youtube 2 0.3842444643378258
fractal motifs youtube 2 0.3842444643378258
fractal motifs youtube 2 0.3842444643378258
fractal motifs youtube 2 0.3843851387500763
fractal motifs youtube 2 0.3843851387500763
fractal motifs youtube 2 0.3844202682375908
fractal motifs youtube 2 0.3844202682375908
fractal motifs youtube 2 0.3844202682375908
fractal motifs youtube 2 0.3844668045639992
fractal motifs youtube 2 0.3844914734363556
fractal motifs youtube 2 0.3844914734363556
fractal motifs youtube 2 0.3845071643590927
fractal motifs youtube 2 0.38451018929481506
fractal motifs youtube 2 0.3845910578966141
fractal motifs youtube 2 0.38459601253271103
fractal motifs youtube 2 0.3846741169691086
fractal motifs youtube 2 0.3852914348244667
fractal motifs youtube 2 0.38541296124458313
fractal motifs youtube 2 0.38545331358909607
fractal motifs youtube 2 0.3855341374874115
fractal motifs youtube 2 0.3856150433421135
fractal motifs youtube 2 0.38565579801797867
fractal motifs youtube 2 0.3856961503624916
fractal motifs youtube 2 0.3856961503624916
fractal motifs youtube 2 0.3857768848538399
fractal motifs youtube 2 0.385817751288414
fractal motifs youtube 2 0.3858582377433777
fractal motifs youtube 2 0.3859394043684006
fractal motifs youtube 2 0.3859394043684006
fractal motifs youtube 2 0.3860202580690384
fractal motifs youtube 2 0.3860202580690384
fractal motifs youtube 2 0.386101096868515
fractal motifs youtube 2 0.386101096868515
fractal motifs youtube 2 0.3861827477812767
fractal motifs youtube 2 0.3861827477812767
fractal motifs youtube 2 0.3862636461853981
fractal motifs youtube 2 0.38630446791648865
fractal motifs youtube 2 0.40595946460962296
fractal motifs youtube 2 0.40599343180656433
fractal motifs youtube 2 0.40613286942243576
fractal motifs youtube 2 0.406207799911499
fractal motifs youtube 2 0.40627555549144745
fractal motifs youtube 2 0.406796932220459
fractal motifs youtube 2 0.40693268924951553
fractal motifs youtube 2 0.4070682153105736
fractal motifs youtube 2 0.40713658928871155
fractal motifs youtube 2 0.4072055295109749
fractal motifs youtube 2 0.4072398394346237
fractal motifs youtube 2 0.40730757266283035
fractal motifs youtube 2 0.407341368496418
fractal motifs youtube 2 0.40740959346294403
fractal motifs youtube 2 0.40744341909885406
fractal motifs youtube 2 0.40747759491205215
fractal motifs youtube 2 0.4075121581554413
fractal motifs youtube 2 0.4075798764824867
fractal motifs youtube 2 0.40761372447013855
fractal motifs youtube 2 0.40764758735895157
fractal motifs youtube 2 0.407681405544281
fractal motifs youtube 2 0.40774959325790405
fractal motifs youtube 2 0.4077836498618126
fractal motifs youtube 2 0.40781746804714203
fractal motifs youtube 2 0.40788573026657104
fractal motifs youtube 2 0.4079195708036423
fractal motifs youtube 2 0.40798819810152054
fractal motifs youtube 2 0.40798819810152054
fractal motifs youtube 2 0.42361414432525635
fractal motifs youtube 2 0.42361414432525635
fractal motifs youtube 2 0.423677921295166
fractal motifs youtube 2 0.4237070381641388
fractal motifs youtube 2 0.42377065122127533
fractal motifs youtube 2 0.4238670915365219
fractal motifs youtube 2 0.42486339062452316
fractal motifs youtube 2 0.4249272271990776
fractal motifs youtube 2 0.4249272271990776
fractal motifs youtube 2 0.4249928221106529
fractal motifs youtube 2 0.4251917526125908
fractal motifs youtube 2 0.4252558723092079
fractal motifs youtube 2 0.4252850413322449
fractal motifs youtube 2 0.42531999200582504
fractal motifs youtube 2 0.42538389563560486
fractal motifs youtube 2 0.4254487231373787
fractal motifs youtube 2 0.4255128875374794
fractal motifs youtube 2 0.4255765303969383
fractal motifs youtube 2 0.4256061911582947
fractal motifs youtube 2 0.4256701096892357
fractal motifs youtube 2 0.42573390156030655
fractal motifs youtube 2 0.4257975444197655
fractal motifs youtube 2 0.42589253932237625
fractal motifs youtube 2 0.42589253932237625
fractal motifs youtube 2 0.4260180965065956
fractal motifs youtube 2 0.4261195659637451
fractal motifs youtube 2 0.4261482208967209
fractal motifs youtube 2 0.42621228843927383
fractal motifs youtube 2 0.43043097108602524
fractal motifs youtube 2 0.43043097108602524
fractal motifs youtube 2 0.4304969757795334
fractal motifs youtube 2 0.43056318163871765
fractal motifs youtube 2 0.4307292774319649
fractal motifs youtube 2 0.4307972341775894
fractal motifs youtube 2 0.43130041658878326
fractal motifs youtube 2 0.4315401390194893
fractal motifs youtube 2 0.4317207485437393
fractal motifs youtube 2 0.4317866563796997
fractal motifs youtube 2 0.4317866563796997
fractal motifs youtube 2 0.4318526014685631
fractal motifs youtube 2 0.43191905319690704
fractal motifs youtube 2 0.43195196986198425
fractal motifs youtube 2 0.4319856986403465
fractal motifs youtube 2 0.43201862275600433
fractal motifs youtube 2 0.43208471685647964
fractal motifs youtube 2 0.43211811035871506
fractal motifs youtube 2 0.4321841597557068
fractal motifs youtube 2 0.43221723288297653
fractal motifs youtube 2 0.43225015699863434
fractal motifs youtube 2 0.43231601268053055
fractal motifs youtube 2 0.43231601268053055
fractal motifs youtube 2 0.43238290399312973
fractal motifs youtube 2 0.4324159324169159
fractal motifs youtube 2 0.4324824586510658
fractal motifs youtube 2 0.432515449821949
fractal motifs youtube 2 0.432581327855587
fractal motifs youtube 3 0.3284568414092064
fractal motifs youtube 3 0.32879427820444107
fractal motifs youtube 3 0.32903531938791275
fractal motifs youtube 3 0.329123318195343
fractal motifs youtube 3 0.329123318195343
fractal motifs youtube 3 0.32923491299152374
fractal motifs youtube 3 0.32923491299152374
fractal motifs youtube 3 0.32945436239242554
fractal motifs youtube 3 0.32945436239242554
fractal motifs youtube 3 0.32956595718860626
fractal motifs youtube 3 0.32965395599603653
fractal motifs youtube 3 0.32965395599603653
fractal motifs youtube 3 0.32965395599603653
fractal motifs youtube 3 0.3297841176390648
fractal motifs youtube 3 0.32987211644649506
fractal motifs youtube 3 0.32987211644649506
fractal motifs youtube 3 0.32987211644649506
fractal motifs youtube 3 0.33000215888023376
fractal motifs youtube 3 0.33009016513824463
fractal motifs youtube 3 0.33009016513824463
fractal motifs youtube 3 0.33009016513824463
fractal motifs youtube 3 0.33310358971357346
fractal motifs youtube 3 0.333254337310791
fractal motifs youtube 3 0.3333505839109421
fractal motifs youtube 3 0.3333505839109421
fractal motifs youtube 3 0.3333505839109421
fractal motifs youtube 3 0.3334621861577034
fractal motifs youtube 3 0.3335587978363037
fractal motifs youtube 3 0.3335587978363037
fractal motifs youtube 3 0.33368804305791855
fractal motifs youtube 3 0.3337835893034935
fractal motifs youtube 3 0.3337835893034935
fractal motifs youtube 3 0.3337835893034935
fractal motifs youtube 3 0.3337835893034935
fractal motifs youtube 3 0.3431296795606613
fractal motifs youtube 3 0.3431296795606613
fractal motifs youtube 3 0.34320688247680664
fractal motifs youtube 3 0.34332403540611267
fractal motifs youtube 3 0.34385447204113007
fractal motifs youtube 3 0.34385447204113007
fractal motifs youtube 3 0.34389765560626984
fractal motifs youtube 3 0.3439915403723717
fractal motifs youtube 3 0.3443192392587662
fractal motifs youtube 3 0.3444712981581688
fractal motifs youtube 3 0.34450818598270416
fractal motifs youtube 3 0.34454915672540665
fractal motifs youtube 3 0.3446267619729042
fractal motifs youtube 3 0.3446987271308899
fractal motifs youtube 3 0.3447762057185173
fractal motifs youtube 3 0.3448132276535034
fractal motifs youtube 3 0.3448367938399315
fractal motifs youtube 3 0.3448367938399315
fractal motifs youtube 3 0.3448913171887398
fractal motifs youtube 3 0.34493059664964676
fractal motifs youtube 3 0.34496907889842987
fractal motifs youtube 3 0.34500619769096375
fractal motifs youtube 3 0.3450661301612854
fractal motifs youtube 3 0.34508391469717026
fractal motifs youtube 3 0.34510932862758636
fractal motifs youtube 3 0.34516163915395737
fractal motifs youtube 3 0.3452017903327942
fractal motifs youtube 3 0.3452395647764206
fractal motifs youtube 3 0.3452395647764206
fractal motifs youtube 3 0.3452516794204712
fractal motifs youtube 3 0.3452953174710274
fractal motifs youtube 3 0.34531719237565994
fractal motifs youtube 3 0.34539462625980377
fractal motifs youtube 3 0.34542594850063324
fractal motifs youtube 3 0.34542594850063324
fractal motifs youtube 3 0.34543492645025253
fractal motifs youtube 3 0.34551937133073807
fractal motifs youtube 3 0.34554804116487503
fractal motifs youtube 3 0.34556250274181366
fractal motifs youtube 3 0.3455890193581581
fractal motifs youtube 3 0.3456555902957916
fractal motifs youtube 3 0.3456667438149452
fractal motifs youtube 3 0.345703661441803
fractal motifs youtube 3 0.3457808718085289
fractal motifs youtube 3 0.34582123160362244
fractal motifs youtube 3 0.34587647020816803
fractal motifs youtube 3 0.345969595015049
fractal motifs youtube 3 0.34601274132728577
fractal motifs youtube 3 0.34606195986270905
fractal motifs youtube 3 0.3461052477359772
fractal motifs youtube 3 0.34623489528894424
fractal motifs youtube 3 0.3462841212749481
fractal motifs youtube 3 0.3463272675871849
fractal motifs youtube 3 0.34637658298015594
fractal motifs youtube 3 0.3464689329266548
fractal motifs youtube 3 0.34651218354701996
fractal motifs youtube 3 0.3547157943248749
fractal motifs youtube 3 0.3547157943248749
fractal motifs youtube 3 0.35479453206062317
fractal motifs youtube 3 0.35479453206062317
fractal motifs youtube 3 0.35496044158935547
fractal motifs youtube 3 0.3550401106476784
fractal motifs youtube 3 0.35511836409568787
fractal motifs youtube 3 0.3551994487643242
fractal motifs youtube 3 0.3557540625333786
fractal motifs youtube 3 0.3559107333421707
fractal motifs youtube 3 0.3559889793395996
fractal motifs youtube 3 0.3561064526438713
fractal motifs youtube 3 0.3561457023024559
fractal motifs youtube 3 0.3562239408493042
fractal motifs youtube 3 0.356264129281044
fractal motifs youtube 3 0.3566671162843704
fractal motifs youtube 3 0.3566671162843704
fractal motifs youtube 3 0.35669247806072235
fractal motifs youtube 3 0.35678499937057495
fractal motifs youtube 3 0.35678499937057495
fractal motifs youtube 3 0.35678499937057495
fractal motifs youtube 3 0.35687652230262756
fractal motifs youtube 3 0.35687652230262756
fractal motifs youtube 3 0.3569680154323578
fractal motifs youtube 3 0.3569680154323578
fractal motifs youtube 3 0.3569680154323578
fractal motifs youtube 3 0.3570595905184746
fractal motifs youtube 3 0.3570595905184746
fractal motifs youtube 3 0.3571510463953018
fractal motifs youtube 3 0.3571510463953018
fractal motifs youtube 3 0.3571510463953018
fractal motifs youtube 3 0.35724274814128876
fractal motifs youtube 3 0.35724274814128876
fractal motifs youtube 3 0.357334204018116
fractal motifs youtube 3 0.357334204018116
fractal motifs youtube 3 0.357334204018116
fractal motifs youtube 3 0.35742615908384323
fractal motifs youtube 3 0.35742615908384323
fractal motifs youtube 3 0.35751762241125107
fractal motifs youtube 3 0.35751762241125107
fractal motifs youtube 3 0.35751762241125107
fractal motifs youtube 3 0.35760944336652756
fractal motifs youtube 3 0.35760944336652756
fractal motifs youtube 3 0.37109316140413284
fractal motifs youtube 3 0.37109316140413284
fractal motifs youtube 3 0.37112896144390106
fractal motifs youtube 3 0.37121839076280594
fractal motifs youtube 3 0.37209688127040863
fractal motifs youtube 3 0.3722412437200546
fractal motifs youtube 3 0.37227512151002884
fractal motifs youtube 3 0.3723548352718353
fractal motifs youtube 3 0.3723887652158737
fractal motifs youtube 3 0.3724771812558174
fractal motifs youtube 3 0.3725662901997566
fractal motifs youtube 3 0.37260089069604874
fractal motifs youtube 3 0.3726905509829521
fractal motifs youtube 3 0.3726905509829521
fractal motifs youtube 3 0.3727790042757988
fractal motifs youtube 3 0.3728334829211235
fractal motifs youtube 3 0.37290412187576294
fractal motifs youtube 3 0.37295880913734436
fractal motifs youtube 3 0.3730473741889
fractal motifs youtube 3 0.3730812519788742
fractal motifs youtube 3 0.37316959351301193
fractal motifs youtube 3 0.37322406470775604
fractal motifs youtube 3 0.3733082190155983
fractal motifs youtube 3 0.3733965829014778
fractal motifs youtube 3 0.37343044579029083
fractal motifs youtube 3 0.37351881712675095
fractal motifs youtube 3 0.37355268746614456
fractal motifs youtube 3 0.3736410439014435
fractal motifs youtube 3 0.37909309566020966
fractal motifs youtube 3 0.37909309566020966
fractal motifs youtube 3 0.3791799247264862
fractal motifs youtube 3 0.37999654561281204
fractal motifs youtube 3 0.38009024411439896
fractal motifs youtube 3 0.38020267337560654
fractal motifs youtube 3 0.38025010377168655
fractal motifs youtube 3 0.3802873343229294
fractal motifs youtube 3 0.38037220388650894
fractal motifs youtube 3 0.380441352725029
fractal motifs youtube 3 0.3805253878235817
fractal motifs youtube 3 0.38060925155878067
fractal motifs youtube 3 0.38064633309841156
fractal motifs youtube 3 0.3807305544614792
fractal motifs youtube 3 0.38076870143413544
fractal motifs youtube 3 0.380852609872818
fractal motifs youtube 3 0.3809378743171692
fractal motifs youtube 3 0.3809378743171692
fractal motifs youtube 3 0.38102178275585175
fractal motifs youtube 3 0.38110602647066116
fractal motifs youtube 3 0.38114310801029205
fractal motifs youtube 3 0.38122695684432983
fractal motifs youtube 3 0.3812964931130409
fractal motifs youtube 3 0.3812964931130409
fractal motifs youtube 3 0.381417840719223
fractal motifs youtube 3 0.3814549520611763
fractal motifs youtube 3 0.3815397471189499
fractal motifs youtube 3 0.3815768212080002
fractal motifs youtube 3 0.3874441683292389
fractal motifs youtube 3 0.3874441683292389
fractal motifs youtube 3 0.38754087686538696
fractal motifs youtube 3 0.38760538399219513
fractal motifs youtube 3 0.38770410418510437
fractal motifs youtube 3 0.3883029967546463
fractal motifs youtube 3 0.3886183947324753
fractal motifs youtube 3 0.38872702419757843
fractal motifs youtube 3 0.38882534205913544
fractal motifs youtube 3 0.38888946175575256
fractal motifs youtube 3 0.38888946175575256
fractal motifs youtube 3 0.38895294815301895
fractal motifs youtube 3 0.38901664316654205
fractal motifs youtube 3 0.3890514373779297
fractal motifs youtube 3 0.3891148790717125
fractal motifs youtube 3 0.389143630862236
fractal motifs youtube 3 0.3892071023583412
